0,-0.582886
0.0578,-0.57373
0.05785,-0.588989
0.0579,-0.582886
0.05795,-0.604248
0.058,-0.582886
0.05805,-0.588989
0.0581,-0.576782
0.05815,-0.567627
0.0582,-0.585938
0.05825,-0.57373
0.0583,-0.588989
0.05835,-0.582886
0.0584,-0.588989
0.05845,-0.588989
0.0585,-0.57373
0.05855,-0.592041
0.0586,-0.588989
0.05865,-0.598145
0.0587,-0.585938
0.05875,-0.592041
0.0588,-0.582886
0.05885,-0.582886
0.0589,-0.582886
0.05895,-0.585938
0.059,-0.595093
0.05905,-0.582886
0.0591,-0.598145
0.05915,-0.582886
0.0592,-0.585938
0.05925,-0.585938
0.0593,-0.585938
0.05935,-0.585938
0.0594,-0.582886
0.05945,-0.598145
0.0595,-0.582886
0.05955,-0.582886
0.0596,-0.57373
0.05965,-0.576782
0.0597,-0.576782
0.05975,-0.57373
0.0598,-0.579834
0.05985,-0.561523
0.0599,-0.576782
0.05995,-0.570679
0.06,-0.561523
0.06005,-0.558472
0.0601,-0.537109
0.06015,-0.552368
0.0602,-0.543213
0.06025,-0.543213
0.0603,-0.540161
0.06035,-0.540161
0.0604,-0.527954
0.06045,-0.521851
0.0605,-0.527954
0.06055,-0.506592
0.0606,-0.515747
0.06065,-0.500488
0.0607,-0.500488
0.06075,-0.491333
0.0608,-0.476074
0.06085,-0.476074
0.0609,-0.45166
0.06095,-0.476074
0.061,-0.448608
0.06105,-0.448608
0.0611,-0.424194
0.06115,-0.424194
0.0612,-0.411987
0.06125,-0.390625
0.0613,-0.405884
0.06135,-0.369263
0.0614,-0.378418
0.06145,-0.357056
0.0615,-0.338745
0.06155,-0.338745
0.0616,-0.32959
0.06165,-0.32959
0.0617,-0.299072
0.06175,-0.289917
0.0618,-0.262451
0.06185,-0.262451
0.0619,-0.244141
0.06195,-0.222778
0.062,-0.219727
0.06205,-0.177002
0.0621,-0.177002
0.06215,-0.143433
0.0622,-0.140381
0.06225,-0.125122
0.0623,-0.100708
0.06235,-0.0793457
0.0624,-0.0518799
0.06245,-0.0457764
0.0625,-0.012207
0.06255,-0.0152588
0.0626,0.0213623
0.06265,0.0396729
0.0627,0.0640869
0.06275,0.0854492
0.0628,0.100708
0.06285,0.140381
0.0629,0.158691
0.06295,0.189209
0.063,0.201416
0.06305,0.231934
0.0631,0.262451
0.06315,0.280762
0.0632,0.320435
0.06325,0.326538
0.0633,0.369263
0.06335,0.396729
0.0634,0.43335
0.06345,0.463867
0.0635,0.488281
0.06355,0.527954
0.0636,0.549316
0.06365,0.585938
0.0637,0.601196
0.06375,0.631714
0.0638,0.671387
0.06385,0.698853
0.0639,0.726318
0.06395,0.750732
0.064,0.799561
0.06405,0.83313
0.0641,0.872803
0.06415,0.90332
0.0642,0.93689
0.06425,0.991821
0.0643,1.00403
0.06435,1.05286
0.0644,1.07727
0.06445,1.1261
0.0645,1.15051
0.06455,1.18408
0.0646,1.22681
0.06465,1.26343
0.0647,1.3092
0.06475,1.32751
0.0648,1.3855
0.06485,1.41907
0.0649,1.45264
0.06495,1.48926
0.065,1.52893
0.06505,1.57166
0.0651,1.58997
0.06515,1.6449
0.0652,1.68152
0.06525,1.72729
0.0653,1.76697
0.06535,1.81274
0.0654,1.86768
0.06545,1.89514
0.0655,1.94397
0.06555,1.98975
0.0656,2.03247
0.06565,2.0813
0.0657,2.13013
0.06575,2.17285
0.0658,2.20337
0.06585,2.27051
0.0659,2.29492
0.06595,2.35291
0.066,2.37122
0.06605,2.4292
0.0661,2.48108
0.06615,2.5177
0.0662,2.56653
0.06625,2.59399
0.0663,2.65198
0.06635,2.6825
0.0664,2.74658
0.06645,2.79541
0.0665,2.83813
0.06655,2.89307
0.0666,2.92358
0.06665,2.99683
0.0667,3.02429
0.06675,3.08533
0.0668,3.12805
0.06685,3.18604
0.0669,3.23486
0.06695,3.27454
0.067,3.32947
0.06705,3.36609
0.0671,3.42102
0.06715,3.4668
0.0672,3.51563
0.06725,3.56445
0.0673,3.59802
0.06735,3.65906
0.0674,3.70178
0.06745,3.76282
0.0675,3.79639
0.06755,3.85437
0.0676,3.89709
0.06765,3.94592
0.0677,4.00085
0.06775,4.04663
0.0678,4.11377
0.06785,4.15955
0.0679,4.21753
0.06795,4.26331
0.068,4.30298
0.06805,4.35791
0.0681,4.41284
0.06815,4.47693
0.0682,4.50745
0.06825,4.57153
0.0683,4.62036
0.06835,4.66614
0.0684,4.71497
0.06845,4.7699
0.0685,4.83093
0.06855,4.86755
0.0686,4.93469
0.06865,4.98047
0.0687,5.04761
0.06875,5.09338
0.0688,5.14526
0.06885,5.19714
0.0689,5.23987
0.06895,5.30701
0.069,5.35889
0.06905,5.41992
0.0691,5.46875
0.06915,5.51758
0.0692,5.57556
0.06925,5.61829
0.0693,5.68237
0.06935,5.7373
0.0694,5.79834
0.06945,5.85632
0.0695,5.91431
0.06955,5.96924
0.0696,5.99976
0.06965,6.06689
0.0697,6.11267
0.06975,6.17981
0.0698,6.23169
0.06985,6.29272
0.0699,6.34155
0.06995,6.39343
0.07,6.45752
0.07005,6.49414
0.0701,6.57043
0.07015,6.61621
0.0702,6.67725
0.07025,6.72607
0.0703,6.79016
0.07035,6.85425
0.0704,6.89392
0.07045,6.95801
0.0705,7.00073
0.07055,7.06177
0.0706,7.11365
0.07065,7.16248
0.0707,7.23572
0.07075,7.27539
0.0708,7.34253
0.07085,7.39136
0.0709,7.45239
0.07095,7.49817
0.071,7.5592
0.07105,7.61414
0.0711,7.66602
0.07115,7.73315
0.0712,7.78503
0.07125,7.85217
0.0713,7.89185
0.07135,7.95288
0.0714,8.00781
0.07145,8.0658
0.0715,8.13293
0.07155,8.16956
0.0716,8.22754
0.07165,8.28552
0.0717,8.36487
0.07175,8.41675
0.0718,8.46558
0.07185,8.52051
0.0719,8.57544
0.07195,8.64868
0.072,8.68225
0.07205,8.7616
0.0721,8.81653
0.07215,8.88672
0.0722,8.94165
0.07225,8.97827
0.0723,9.05457
0.07235,9.10034
0.0724,9.16443
0.07245,9.20715
0.0725,9.26514
0.07255,9.33533
0.0726,9.39331
0.07265,9.44519
0.0727,9.49402
0.07275,9.56421
0.0728,9.61609
0.07285,9.67407
0.0729,9.7229
0.07295,9.79919
0.073,9.84802
0.07305,9.8877
0.0731,9.97314
0.07315,10.0189
0.0732,10.083
0.07325,10.1349
0.0733,10.1929
0.07335,10.26
0.0734,10.3058
0.07345,10.3668
0.0735,10.4187
0.07355,10.4767
0.0736,10.5286
0.07365,10.5835
0.0737,10.6659
0.07375,10.7117
0.0738,10.7758
0.07385,10.8154
0.0739,10.8734
0.07395,10.9253
0.074,10.9894
0.07405,11.0443
0.0741,11.0992
0.07415,11.1572
0.0742,11.203
0.07425,11.2885
0.0743,11.319
0.07435,11.3892
0.0744,11.441
0.07445,11.5112
0.0745,11.5692
0.07455,11.6119
0.0746,11.6699
0.07465,11.7218
0.0747,11.7828
0.07475,11.8408
0.0748,11.9049
0.07485,11.9568
0.0749,12.0148
0.07495,12.0758
0.075,12.1155
0.07505,12.1857
0.0751,12.2345
0.07515,12.3047
0.0752,12.3596
0.07525,12.4084
0.0753,12.4756
0.07535,12.5305
0.0754,12.5885
0.07545,12.6312
0.0755,12.6953
0.07555,12.738
0.0756,12.8052
0.07565,12.8723
0.0757,12.9181
0.07575,12.9913
0.0758,13.028
0.07585,13.089
0.0759,13.147
0.07595,13.205
0.076,13.269
0.07605,13.3148
0.0761,13.3759
0.07615,13.4277
0.0762,13.4918
0.07625,13.5406
0.0763,13.6047
0.07635,13.6566
0.0764,13.7054
0.07645,13.7634
0.0765,13.8275
0.07655,13.8947
0.0766,13.9404
0.07665,13.9923
0.0767,14.0503
0.07675,14.1022
0.0768,14.1693
0.07685,14.209
0.0769,14.2761
0.07695,14.3219
0.077,14.389
0.07705,14.447
0.0771,14.505
0.07715,14.5569
0.0772,14.6027
0.07725,14.679
0.0773,14.7125
0.07735,14.7858
0.0774,14.8438
0.07745,14.8987
0.0775,14.9445
0.07755,14.9994
0.0776,15.0665
0.07765,15.1123
0.0777,15.1794
0.07775,15.2374
0.0778,15.2985
0.07785,15.332
0.0779,15.3931
0.07795,15.448
0.078,15.4907
0.07805,15.5548
0.0781,15.5945
0.07815,15.6525
0.0782,15.7013
0.07825,15.7654
0.0783,15.8173
0.07835,15.8478
0.0784,15.9149
0.07845,15.9546
0.0785,16.0095
0.07855,16.0522
0.0786,16.1102
0.07865,16.1591
0.0787,16.2018
0.07875,16.2628
0.0788,16.2933
0.07885,16.3544
0.0789,16.3818
0.07895,16.4459
0.079,16.4886
0.07905,16.5222
0.0791,16.5741
0.07915,16.6016
0.0792,16.6504
0.07925,16.6931
0.0793,16.748
0.07935,16.7786
0.0794,16.8243
0.07945,16.8762
0.0795,16.9128
0.07955,16.9556
0.0796,16.9952
0.07965,17.0319
0.0797,17.0654
0.07975,17.1204
0.0798,17.1478
0.07985,17.1722
0.0799,17.218
0.07995,17.2424
0.08,17.3035
0.08005,17.3218
0.0801,17.3676
0.08015,17.3889
0.0802,17.4225
0.08025,17.4622
0.0803,17.4774
0.08035,17.5201
0.0804,17.5415
0.08045,17.5842
0.0805,17.6117
0.08055,17.627
0.0806,17.6575
0.08065,17.688
0.0807,17.7429
0.08075,17.749
0.0808,17.7856
0.08085,17.8192
0.0809,17.8406
0.08095,17.868
0.081,17.8772
0.08105,17.9138
0.0811,17.9291
0.08115,17.9596
0.0812,17.9657
0.08125,18.0054
0.0813,18.0267
0.08135,18.0359
0.0814,18.0664
0.08145,18.0878
0.0815,18.1244
0.08155,18.1183
0.0816,18.1549
0.08165,18.1793
0.0817,18.1946
0.08175,18.2129
0.0818,18.2251
0.08185,18.2617
0.0819,18.2526
0.08195,18.277
0.082,18.2983
0.08205,18.3136
0.0821,18.3228
0.08215,18.3258
0.0822,18.3563
0.08225,18.3472
0.0823,18.3746
0.08235,18.3929
0.0824,18.4174
0.08245,18.4204
0.0825,18.4326
0.08255,18.4509
0.0826,18.4479
0.08265,18.4723
0.0827,18.4753
0.08275,18.5059
0.0828,18.4906
0.08285,18.5089
0.0829,18.5242
0.08295,18.5211
0.083,18.5608
0.08305,18.5577
0.0831,18.573
0.08315,18.576
0.0832,18.5913
0.08325,18.6127
0.0833,18.6127
0.08335,18.6371
0.0834,18.6218
0.08345,18.6401
0.0835,18.6462
0.08355,18.6615
0.0836,18.6768
0.08365,18.6737
0.0837,18.6829
0.08375,18.6768
0.0838,18.6981
0.08385,18.6859
0.0839,18.7042
0.08395,18.7042
0.084,18.7164
0.08405,18.7225
0.0841,18.7256
0.08415,18.7469
0.0842,18.7378
0.08425,18.7683
0.0843,18.7683
0.08435,18.7683
0.0844,18.7927
0.08445,18.7927
0.0845,18.8049
0.08455,18.7988
0.0846,18.8263
0.08465,18.8202
0.0847,18.8293
0.08475,18.8354
0.0848,18.8385
0.08485,18.8507
0.0849,18.8354
0.08495,18.8568
0.085,18.8507
0.08505,18.8568
0.0851,18.8599
0.08515,18.866
0.0852,18.8721
0.08525,18.8751
0.0853,18.8934
0.08535,18.8721
0.0854,18.8904
0.08545,18.8904
0.0855,18.8873
0.08555,18.8934
0.0856,18.8995
0.08565,18.9117
0.0857,18.9026
0.08575,18.9148
0.0858,18.9117
0.08585,18.9209
0.0859,18.9087
0.08595,18.9178
0.086,18.9331
0.08605,18.9117
0.0861,18.9392
0.08615,18.927
0.0862,18.9362
0.08625,18.9301
0.0863,18.9301
0.08635,18.9423
0.0864,18.9362
0.08645,18.9545
0.0865,18.9423
0.08655,18.9453
0.0866,18.9392
0.08665,18.9362
0.0867,18.9545
0.08675,18.9484
0.0868,18.9575
0.08685,18.9484
0.0869,18.9453
0.08695,18.9453
0.087,18.9545
0.08705,18.9636
0.0871,18.9453
0.08715,18.9606
0.0872,18.9545
0.08725,18.9697
0.0873,18.9667
0.08735,18.9667
0.0874,18.9514
0.08745,18.9453
0.0875,18.9636
0.08755,18.9636
0.0876,18.9758
0.08765,18.9606
0.0877,18.9575
0.08775,18.9575
0.0878,18.9667
0.08785,18.985
0.0879,18.9697
0.08795,18.9758
0.088,18.9545
0.08805,18.9819
0.0881,18.9789
0.08815,18.9758
0.0882,18.9728
0.08825,18.9697
0.0883,18.985
0.08835,18.9728
0.0884,18.9911
0.08845,18.9758
0.0885,18.9758
0.08855,18.985
0.0886,18.9819
0.08865,18.9758
0.0887,18.9697
0.08875,18.9819
0.0888,18.9728
0.08885,18.9819
0.0889,18.9697
0.08895,18.9728
0.089,18.9728
0.08905,18.9575
0.0891,18.9697
0.08915,18.9697
0.0892,18.985
0.08925,18.9789
0.0893,18.9728
0.08935,18.9758
0.0894,18.9728
0.08945,18.9789
0.0895,18.9545
0.08955,18.9789
0.0896,18.9728
0.08965,18.985
0.0897,18.988
0.08975,18.985
0.0898,19.0063
0.08985,18.988
0.0899,18.988
0.08995,18.9819
0.09,18.9911
0.09005,18.985
0.0901,18.9758
0.09015,19.0002
0.0902,18.988
0.09025,18.9911
0.0903,18.9819
0.09035,18.9911
0.0904,18.9819
0.09045,18.988
0.0905,19.0033
0.09055,18.9819
0.0906,18.988
0.09065,18.9941
0.0907,18.9972
0.09075,18.988
0.0908,18.985
0.09085,19.0002
0.0909,18.988
0.09095,18.9819
0.091,18.9789
0.09105,18.9972
0.0911,18.9789
0.09115,18.9819
0.0912,18.9789
0.09125,18.9667
0.0913,18.985
0.09135,18.9697
0.0914,18.985
0.09145,18.9758
0.0915,18.985
0.09155,18.988
0.0916,18.9789
0.09165,18.9972
0.0917,18.988
0.09175,19.0033
0.0918,18.9941
0.09185,19.0002
0.0919,18.985
0.09195,18.988
0.092,18.9911
0.09205,18.988
0.0921,19.0063
0.09215,18.9789
0.0922,19.0033
0.09225,18.9911
0.0923,18.9941
0.09235,18.9941
0.0924,18.9941
0.09245,18.9941
0.0925,18.985
0.09255,19.0063
0.0926,18.9911
0.09265,18.9972
0.0927,18.988
0.09275,18.985
0.0928,18.985
0.09285,18.9758
0.0929,18.9941
0.09295,18.9789
0.093,18.988
0.09305,18.9819
0.0931,18.985
0.09315,18.9972
0.0932,18.9819
0.09325,19.0002
0.0933,18.9728
0.09335,18.988
0.0934,18.9758
0.09345,18.9789
0.0935,18.9758
0.09355,18.9697
0.0936,18.985
0.09365,18.9728
0.0937,18.9819
0.09375,18.9636
0.0938,18.9728
0.09385,18.9606
0.0939,18.9606
0.09395,18.9728
0.094,18.9667
0.09405,18.9819
0.0941,18.9636
0.09415,18.9636
0.0942,18.9667
0.09425,18.9728
0.0943,18.9728
0.09435,18.9667
0.0944,18.9911
0.09445,18.9636
0.0945,18.9819
0.09455,18.9667
0.0946,18.9697
0.09465,18.9819
0.0947,18.9728
0.09475,18.9911
0.0948,18.9697
0.09485,18.9697
0.0949,18.9636
0.09495,18.9728
0.095,18.9819
0.09505,18.985
0.0951,18.9911
0.09515,18.9667
0.0952,18.9758
0.09525,18.9697
0.0953,18.9819
0.09535,18.9728
0.0954,18.9667
0.09545,18.9697
0.0955,18.9575
0.09555,18.9728
0.0956,18.9636
0.09565,18.9758
0.0957,18.9545
0.09575,18.9484
0.0958,18.9514
0.09585,18.9484
0.0959,18.9606
0.09595,18.9484
0.096,18.9667
0.09605,18.9575
0.0961,18.9697
0.09615,18.9697
0.0962,18.9575
0.09625,18.9636
0.0963,18.9545
0.09635,18.9667
0.0964,18.9545
0.09645,18.9667
0.0965,18.9606
0.09655,18.9545
0.0966,18.9697
0.09665,18.9484
0.0967,18.9667
0.09675,18.9514
0.0968,18.9697
0.09685,18.9636
0.0969,18.9545
0.09695,18.9545
0.097,18.9514
0.09705,18.9697
0.0971,18.9606
0.09715,18.9728
0.0972,18.9636
0.09725,18.9697
0.0973,18.9728
0.09735,18.9606
0.0974,18.9697
0.09745,18.9514
0.0975,18.9697
0.09755,18.9575
0.0976,18.9667
0.09765,18.9697
0.0977,18.9728
0.09775,18.9789
0.0978,18.9575
0.09785,18.9789
0.0979,18.9667
0.09795,18.9636
0.098,18.9667
0.09805,18.9606
0.0981,18.9667
0.09815,18.9575
0.0982,18.9636
0.09825,18.9575
0.0983,18.9697
0.09835,18.9514
0.0984,18.9575
0.09845,18.9667
0.0985,18.9606
0.09855,18.9636
0.0986,18.9514
0.09865,18.9667
0.0987,18.9606
0.09875,18.9606
0.0988,18.9667
0.09885,18.9606
0.0989,18.9636
0.09895,18.9484
0.099,18.9667
0.09905,18.9575
0.0991,18.9545
0.09915,18.9667
0.0992,18.9728
0.09925,18.9636
0.0993,18.9484
0.09935,18.9667
0.0994,18.9545
0.09945,18.9697
0.0995,18.9606
0.09955,18.9667
0.0996,18.9697
0.09965,18.9545
0.0997,18.9789
0.09975,18.9606
0.0998,18.9697
0.09985,18.9514
0.0999,18.9606
0.09995,18.9697
0.1,18.9575
0.10005,18.9728
0.1001,18.9545
0.10015,18.9728
0.1002,18.9606
0.10025,18.9728
0.1003,18.9575
0.10035,18.9545
0.1004,18.9575
0.10045,18.9423
0.1005,18.9636
0.10055,18.9545
0.1006,18.9575
0.10065,18.9392
0.1007,18.9575
0.10075,18.9728
0.1008,18.9667
0.10085,18.9819
0.1009,18.9606
0.10095,18.9789
0.101,18.9636
0.10105,18.9606
0.1011,18.9667
0.10115,18.9545
0.1012,18.9636
0.10125,18.9606
0.1013,18.9758
0.10135,18.9606
0.1014,18.9667
0.10145,18.9606
0.1015,18.9484
0.10155,18.9545
0.1016,18.9453
0.10165,18.9575
0.1017,18.9484
0.10175,18.9545
0.1018,18.9575
0.10185,18.9697
0.1019,18.9789
0.10195,18.9697
0.102,18.9728
0.10205,18.9514
0.1021,18.9697
0.10215,18.9728
0.1022,18.9667
0.10225,18.9667
0.1023,18.9636
0.10235,18.9697
0.1024,18.9545
0.10245,18.9667
0.1025,18.9545
0.10255,18.9667
0.1026,18.9667
0.10265,18.9667
0.1027,18.9697
0.10275,18.9545
0.1028,18.9667
0.10285,18.9514
0.1029,18.9575
0.10295,18.9545
0.103,18.9636
0.10305,18.9697
0.1031,18.9575
0.10315,18.9667
0.1032,18.9453
0.10325,18.9575
0.1033,18.9545
0.10335,18.9575
0.1034,18.9667
0.10345,18.9514
0.1035,18.9636
0.10355,18.9575
0.1036,18.9819
0.10365,18.9667
0.1037,18.9789
0.10375,18.9636
0.1038,18.9545
0.10385,18.9789
0.1039,18.9606
0.10395,18.9758
0.104,18.9606
0.10405,18.9606
0.1041,18.9667
0.10415,18.9636
0.1042,18.9636
0.10425,18.9484
0.1043,18.9545
0.10435,18.9423
0.1044,18.9545
0.10445,18.9606
0.1045,18.9606
0.10455,18.9606
0.1046,18.9514
0.10465,18.9575
0.1047,18.9514
0.10475,18.9636
0.1048,18.9484
0.10485,18.9484
0.1049,18.9606
0.10495,18.9636
0.105,18.9636
0.10505,18.9453
0.1051,18.9606
0.10515,18.9453
0.1052,18.9606
0.10525,18.9575
0.1053,18.9453
0.10535,18.9606
0.1054,18.9545
0.10545,18.9606
0.1055,18.9484
0.10555,18.9606
0.1056,18.9575
0.10565,18.9575
0.1057,18.9575
0.10575,18.9606
0.1058,18.9667
0.10585,18.9453
0.1059,18.9545
0.10595,18.9514
0.106,18.9606
0.10605,18.9575
0.1061,18.9575
0.10615,18.9575
0.1062,18.9545
0.10625,18.9667
0.1063,18.9545
0.10635,18.9697
0.1064,18.9667
0.10645,18.9636
0.1065,18.9636
0.10655,18.9453
0.1066,18.9728
0.10665,18.9606
0.1067,18.9636
0.10675,18.9606
0.1068,18.9636
0.10685,18.9545
0.1069,18.9545
0.10695,18.9758
0.107,18.9575
0.10705,18.9606
0.1071,18.9514
0.10715,18.9484
0.1072,18.9423
0.10725,18.9453
0.1073,18.9667
0.10735,18.9514
0.1074,18.9545
0.10745,18.9484
0.1075,18.9575
0.10755,18.9453
0.1076,18.9423
0.10765,18.9484
0.1077,18.9362
0.10775,18.9484
0.1078,18.9423
0.10785,18.9667
0.1079,18.9545
0.10795,18.9545
0.108,18.9606
0.10805,18.9423
0.1081,18.9606
0.10815,18.9453
0.1082,18.9453
0.10825,18.9423
0.1083,18.9484
0.10835,18.9514
0.1084,18.9545
0.10845,18.9636
0.1085,18.9484
0.10855,18.9575
0.1086,18.9453
0.10865,18.9514
0.1087,18.9514
0.10875,18.9423
0.1088,18.9453
0.10885,18.9392
0.1089,18.9484
0.10895,18.9331
0.109,18.9514
0.10905,18.9453
0.1091,18.9453
0.10915,18.9514
0.1092,18.9423
0.10925,18.9606
0.1093,18.9362
0.10935,18.9484
0.1094,18.9453
0.10945,18.9453
0.1095,18.9514
0.10955,18.9514
0.1096,18.9667
0.10965,18.9362
0.1097,18.9606
0.10975,18.9606
0.1098,18.9606
0.10985,18.9667
0.1099,18.9514
0.10995,18.9545
0.11,18.9423
0.11005,18.9606
0.1101,18.9453
0.11015,18.9606
0.1102,18.9575
0.11025,18.9484
0.1103,18.9484
0.11035,18.9453
0.1104,18.9575
0.11045,18.9301
0.1105,18.9453
0.11055,18.9484
0.1106,18.9514
0.11065,18.9667
0.1107,18.9423
0.11075,18.9606
0.1108,18.9331
0.11085,18.9484
0.1109,18.9453
0.11095,18.9484
0.111,18.9484
0.11105,18.9392
0.1111,18.9484
0.11115,18.9362
0.1112,18.9514
0.11125,18.9423
0.1113,18.9453
0.11135,18.9423
0.1114,18.9453
0.11145,18.9392
0.1115,18.9392
0.11155,18.9453
0.1116,18.9423
0.11165,18.9423
0.1117,18.9392
0.11175,18.9545
0.1118,18.9423
0.11185,18.9423
0.1119,18.9545
0.11195,18.927
0.112,18.9453
0.11205,18.9331
0.1121,18.9362
0.11215,18.9392
0.1122,18.9301
0.11225,18.9453
0.1123,18.9453
0.11235,18.9514
0.1124,18.9453
0.11245,18.9453
0.1125,18.9484
0.11255,18.9423
0.1126,18.9484
0.11265,18.927
0.1127,18.9423
0.11275,18.9301
0.1128,18.9453
0.11285,18.9362
0.1129,18.9362
0.11295,18.9362
0.113,18.927
0.11305,18.9362
0.1131,18.927
0.11315,18.9392
0.1132,18.9392
0.11325,18.9392
0.1133,18.9484
0.11335,18.9331
0.1134,18.9514
0.11345,18.9362
0.1135,18.9453
0.11355,18.927
0.1136,18.9362
0.11365,18.9331
0.1137,18.9362
0.11375,18.9453
0.1138,18.9331
0.11385,18.9392
0.1139,18.9209
0.11395,18.9362
0.114,18.9362
0.11405,18.9453
0.1141,18.9545
0.11415,18.9392
0.1142,18.9514
0.11425,18.924
0.1143,18.9514
0.11435,18.9453
0.1144,18.9453
0.11445,18.9575
0.1145,18.9514
0.11455,18.9667
0.1146,18.9453
0.11465,18.9514
0.1147,18.9514
0.11475,18.9514
0.1148,18.9514
0.11485,18.9453
0.1149,18.9514
0.11495,18.9362
0.115,18.9514
0.11505,18.9362
0.1151,18.9545
0.11515,18.9545
0.1152,18.9423
0.11525,18.9484
0.1153,18.9362
0.11535,18.9514
0.1154,18.9423
0.11545,18.9484
0.1155,18.9575
0.11555,18.9514
0.1156,18.9575
0.11565,18.9453
0.1157,18.9545
0.11575,18.9423
0.1158,18.9575
0.11585,18.9545
0.1159,18.9514
0.11595,18.9514
0.116,18.9545
0.11605,18.9667
0.1161,18.9453
0.11615,18.9606
0.1162,18.9453
0.11625,18.9575
0.1163,18.9667
0.11635,18.9606
0.1164,18.9545
0.11645,18.9453
0.1165,18.9606
0.11655,18.9484
0.1166,18.9606
0.11665,18.9545
0.1167,18.9514
0.11675,18.9697
0.1168,18.9575
0.11685,18.9697
0.1169,18.9606
0.11695,18.9575
0.117,18.9392
0.11705,18.9453
0.1171,18.9575
0.11715,18.9453
0.1172,18.9514
0.11725,18.9423
0.1173,18.9575
0.11735,18.9484
0.1174,18.9575
0.11745,18.9575
0.1175,18.9514
0.11755,18.9575
0.1176,18.9484
0.11765,18.9606
0.1177,18.9484
0.11775,18.9606
0.1178,18.9545
0.11785,18.9606
0.1179,18.9575
0.11795,18.9606
0.118,18.9667
0.11805,18.9423
0.1181,18.9606
0.11815,18.9484
0.1182,18.9392
0.11825,18.9514
0.1183,18.9392
0.11835,18.9514
0.1184,18.9331
0.11845,18.9514
0.1185,18.9453
0.11855,18.9423
0.1186,18.9484
0.11865,18.9514
0.1187,18.9545
0.11875,18.9423
0.1188,18.9575
0.11885,18.9484
0.1189,18.9545
0.11895,18.9575
0.119,18.9514
0.11905,18.9423
0.1191,18.9362
0.11915,18.9484
0.1192,18.9362
0.11925,18.9392
0.1193,18.9423
0.11935,18.9484
0.1194,18.9575
0.11945,18.9423
0.1195,18.9545
0.11955,18.9362
0.1196,18.9453
0.11965,18.9423
0.1197,18.9514
0.11975,18.9392
0.1198,18.9301
0.11985,18.9453
0.1199,18.927
0.11995,18.9484
0.12,18.9484
0.12005,18.9545
0.1201,18.9423
0.12015,18.9453
0.1202,18.9514
0.12025,18.9392
0.1203,18.9575
0.12035,18.9423
0.1204,18.9484
0.12045,18.9392
0.1205,18.9545
0.12055,18.9575
0.1206,18.9453
0.12065,18.9545
0.1207,18.9362
0.12075,18.9484
0.1208,18.9453
0.12085,18.9514
0.1209,18.9606
0.12095,18.9392
0.121,18.9575
0.12105,18.9392
0.1211,18.9514
0.12115,18.9514
0.1212,18.9453
0.12125,18.9484
0.1213,18.9484
0.12135,18.9545
0.1214,18.9453
0.12145,18.9484
0.1215,18.9423
0.12155,18.9545
0.1216,18.9514
0.12165,18.9453
0.1217,18.9514
0.12175,18.9423
0.1218,18.9575
0.12185,18.9484
0.1219,18.9606
0.12195,18.9453
0.122,18.9423
0.12205,18.9423
0.1221,18.927
0.12215,18.9331
0.1222,18.927
0.12225,18.9484
0.1223,18.9392
0.12235,18.9423
0.1224,18.9423
0.12245,18.9392
