0,-0.582886
0.18795,18.9362
0.188,18.9484
0.18805,18.9301
0.1881,18.9362
0.18815,18.9362
0.1882,18.9453
0.18825,18.9545
0.1883,18.9392
0.18835,18.9423
0.1884,18.9453
0.18845,18.9545
0.1885,18.9301
0.18855,18.9484
0.1886,18.9514
0.18865,18.9392
0.1887,18.9484
0.18875,18.9362
0.1888,18.9392
0.18885,18.9423
0.1889,18.9514
0.18895,18.9392
0.189,18.9392
0.18905,18.9575
0.1891,18.9362
0.18915,18.9545
0.1892,18.9301
0.18925,18.9423
0.1893,18.9423
0.18935,18.9392
0.1894,18.9392
0.18945,18.9331
0.1895,18.9423
0.18955,18.9331
0.1896,18.9453
0.18965,18.9453
0.1897,18.9392
0.18975,18.9392
0.1898,18.9301
0.18985,18.9453
0.1899,18.9362
0.18995,18.9392
0.19,18.9331
0.19005,18.9514
0.1901,18.9484
0.19015,18.9453
0.1902,18.9484
0.19025,18.9423
0.1903,18.9575
0.19035,18.9331
0.1904,18.9453
0.19045,18.9484
0.1905,18.9484
0.19055,18.9606
0.1906,18.9484
0.19065,18.9545
0.1907,18.9392
0.19075,18.9636
0.1908,18.9453
0.19085,18.9392
0.1909,18.9362
0.19095,18.9423
0.191,18.9423
0.19105,18.9148
0.1911,18.927
0.19115,18.9392
0.1912,18.9331
0.19125,18.9331
0.1913,18.9301
0.19135,18.9392
0.1914,18.927
0.19145,18.9392
0.1915,18.927
0.19155,18.9423
0.1916,18.9392
0.19165,18.9423
0.1917,18.9392
0.19175,18.9301
0.1918,18.9301
0.19185,18.924
0.1919,18.9362
0.19195,18.9362
0.192,18.9423
0.19205,18.9392
0.1921,18.9362
0.19215,18.9545
0.1922,18.9453
0.19225,18.9514
0.1923,18.9484
0.19235,18.9453
0.1924,18.9423
0.19245,18.9392
0.1925,18.9484
0.19255,18.9423
0.1926,18.9484
0.19265,18.9392
0.1927,18.9453
0.19275,18.9423
0.1928,18.9453
0.19285,18.9514
0.1929,18.9423
0.19295,18.9575
0.193,18.9423
0.19305,18.9453
0.1931,18.9392
0.19315,18.9362
0.1932,18.9392
0.19325,18.9301
0.1933,18.9514
0.19335,18.9453
0.1934,18.9606
0.19345,18.9514
0.1935,18.9514
0.19355,18.9636
0.1936,18.9453
0.19365,18.9545
0.1937,18.9392
0.19375,18.9636
0.1938,18.9484
0.19385,18.9484
0.1939,18.9514
0.19395,18.9484
0.194,18.9514
0.19405,18.9301
0.1941,18.9484
0.19415,18.9301
0.1942,18.9453
0.19425,18.9392
0.1943,18.9301
0.19435,18.9331
0.1944,18.9301
0.19445,18.9392
0.1945,18.9301
0.19455,18.9453
0.1946,18.9453
0.19465,18.9392
0.1947,18.9453
0.19475,18.9392
0.1948,18.9545
0.19485,18.9301
0.1949,18.9453
0.19495,18.924
0.195,18.9362
0.19505,18.9392
0.1951,18.9392
0.19515,18.9545
0.1952,18.9331
0.19525,18.9453
0.1953,18.9362
0.19535,18.9484
0.1954,18.9362
0.19545,18.9423
0.1955,18.9514
0.19555,18.9392
0.1956,18.9484
0.19565,18.9331
0.1957,18.9423
0.19575,18.9453
0.1958,18.9514
0.19585,18.9331
0.1959,18.924
0.19595,18.9392
0.196,18.9362
0.19605,18.9514
0.1961,18.9209
0.19615,18.924
0.1962,18.927
0.19625,18.924
0.1963,18.9362
0.19635,18.9117
0.1964,18.927
0.19645,18.9178
0.1965,18.9392
0.19655,18.927
0.1966,18.927
0.19665,18.9331
0.1967,18.9301
0.19675,18.9392
0.1968,18.9178
0.19685,18.924
0.1969,18.9209
0.19695,18.927
0.197,18.9362
0.19705,18.927
0.1971,18.9301
0.19715,18.924
0.1972,18.9331
0.19725,18.9178
0.1973,18.924
0.19735,18.9301
0.1974,18.9331
0.19745,18.9453
0.1975,18.9301
0.19755,18.9392
0.1976,18.9209
0.19765,18.927
0.1977,18.924
0.19775,18.924
0.1978,18.9392
0.19785,18.9331
0.1979,18.9453
0.19795,18.927
0.198,18.9453
0.19805,18.924
0.1981,18.9362
0.19815,18.9362
0.1982,18.9362
0.19825,18.9392
0.1983,18.924
0.19835,18.9423
0.1984,18.9362
0.19845,18.927
0.1985,18.927
0.19855,18.924
0.1986,18.9362
0.19865,18.924
0.1987,18.9484
0.19875,18.9392
0.1988,18.9362
0.19885,18.9392
0.1989,18.9453
0.19895,18.9514
0.199,18.9362
0.19905,18.9545
0.1991,18.9362
0.19915,18.9392
0.1992,18.9392
0.19925,18.9514
0.1993,18.9484
0.19935,18.9301
0.1994,18.9484
0.19945,18.9453
0.1995,18.9575
0.19955,18.9545
0.1996,18.9514
0.19965,18.9392
0.1997,18.9423
0.19975,18.9453
0.1998,18.9331
0.19985,18.9484
0.1999,18.9362
0.19995,18.9392
0.2,18.9392
0.20005,18.9392
0.2001,18.9484
0.20015,18.9362
0.2002,18.9423
0.20025,18.927
0.2003,18.9331
0.20035,18.924
0.2004,18.924
0.20045,18.927
0.2005,18.9026
0.20055,18.9209
0.2006,18.9026
0.20065,18.9087
0.2007,18.8934
0.20075,18.8934
0.2008,18.8843
0.20085,18.8782
0.2009,18.8843
0.20095,18.8751
0.201,18.8782
0.20105,18.866
0.2011,18.869
0.20115,18.8568
0.2012,18.8507
0.20125,18.8568
0.2013,18.8354
0.20135,18.8354
0.2014,18.8141
0.20145,18.8202
0.2015,18.8049
0.20155,18.7927
0.2016,18.7866
0.20165,18.7683
0.2017,18.7744
0.20175,18.75
0.2018,18.7531
0.20185,18.7317
0.2019,18.7225
0.20195,18.7164
0.202,18.692
0.20205,18.6859
0.2021,18.6676
0.20215,18.6768
0.2022,18.6615
0.20225,18.6493
0.2023,18.6371
0.20235,18.6096
0.2024,18.6035
0.20245,18.5699
0.2025,18.573
0.20255,18.5394
0.2026,18.5364
0.20265,18.5089
0.2027,18.4875
0.20275,18.4814
0.2028,18.457
0.20285,18.454
0.2029,18.4143
0.20295,18.3929
0.203,18.3746
0.20305,18.3472
0.2031,18.335
0.20315,18.3105
0.2032,18.2953
0.20325,18.2648
0.2033,18.2434
0.20335,18.2037
0.2034,18.1793
0.20345,18.158
0.2035,18.1305
0.20355,18.1274
0.2036,18.0817
0.20365,18.0573
0.2037,18.0389
0.20375,18.0176
0.2038,17.9901
0.20385,17.9565
0.2039,17.9382
0.20395,17.8925
0.204,17.8802
0.20405,17.8436
0.2041,17.8253
0.20415,17.7795
0.2042,17.749
0.20425,17.7155
0.2043,17.6849
0.20435,17.6727
0.2044,17.6239
0.20445,17.5903
0.2045,17.5446
0.20455,17.5171
0.2046,17.5018
0.20465,17.4469
0.2047,17.4286
0.20475,17.3798
0.2048,17.3553
0.20485,17.3218
0.2049,17.3004
0.20495,17.2516
0.205,17.2028
0.20505,17.1814
0.2051,17.1326
0.20515,17.1234
0.2052,17.0593
0.20525,17.0319
0.2053,16.9891
0.20535,16.9434
0.2054,16.9128
0.20545,16.8701
0.2055,16.8427
0.20555,16.7816
0.2056,16.7511
0.20565,16.7145
0.2057,16.6748
0.20575,16.6412
0.2058,16.5924
0.20585,16.5558
0.2059,16.4978
0.20595,16.4734
0.206,16.4215
0.20605,16.3818
0.2061,16.3452
0.20615,16.3025
0.2062,16.2567
0.20625,16.2048
0.2063,16.1804
0.20635,16.1285
0.2064,16.0889
0.20645,16.037
0.2065,15.9943
0.20655,15.9698
0.2066,15.9027
0.20665,15.8783
0.2067,15.8234
0.20675,15.7959
0.2068,15.7379
0.20685,15.6921
0.2069,15.6555
0.20695,15.5945
0.207,15.5487
0.20705,15.4968
0.2071,15.4694
0.20715,15.4205
0.2072,15.3625
0.20725,15.329
0.2073,15.274
0.20735,15.2222
0.2074,15.1672
0.20745,15.1367
0.2075,15.0726
0.20755,15.0208
0.2076,14.978
0.20765,14.9384
0.2077,14.8865
0.20775,14.8193
0.2078,14.7888
0.20785,14.7247
0.2079,14.6912
0.20795,14.6484
0.208,14.5874
0.20805,14.5355
0.2081,14.4806
0.20815,14.4501
0.2082,14.3799
0.20825,14.3463
0.2083,14.2914
0.20835,14.2456
0.2084,14.1968
0.20845,14.1418
0.2085,14.1052
0.20855,14.0381
0.2086,14.0015
0.20865,13.9282
0.2087,13.8916
0.20875,13.8336
0.2088,13.7726
0.20885,13.736
0.2089,13.678
0.20895,13.6475
0.209,13.5834
0.20905,13.5406
0.2091,13.4888
0.20915,13.4247
0.2092,13.3728
0.20925,13.3118
0.2093,13.2629
0.20935,13.2111
0.2094,13.1592
0.20945,13.0951
0.2095,13.0463
0.20955,12.9974
0.2096,12.9333
0.20965,12.8937
0.2097,12.8265
0.20975,12.7808
0.2098,12.7167
0.20985,12.6617
0.2099,12.6129
0.20995,12.561
0.21,12.5122
0.21005,12.4481
0.2101,12.4054
0.21015,12.3322
0.2102,12.2925
0.21025,12.2314
0.2103,12.1674
0.21035,12.1216
0.2104,12.0544
0.21045,12.0148
0.2105,11.9476
0.21055,11.9049
0.2106,11.8439
0.21065,11.7889
0.2107,11.7401
0.21075,11.673
0.2108,11.6394
0.21085,11.557
0.2109,11.5234
0.21095,11.4471
0.211,11.3953
0.21105,11.3403
0.2111,11.2823
0.21115,11.2274
0.2112,11.1694
0.21125,11.1359
0.2113,11.0626
0.21135,11.0046
0.2114,10.9406
0.21145,10.9009
0.2115,10.8429
0.21155,10.7788
0.2116,10.7544
0.21165,10.6812
0.2117,10.6232
0.21175,10.556
0.2118,10.498
0.21185,10.4462
0.2119,10.3882
0.21195,10.3455
0.212,10.2661
0.21205,10.2081
0.2121,10.1532
0.21215,10.0922
0.2122,10.0464
0.21225,9.9762
0.2123,9.93042
0.21235,9.85413
0.2124,9.8175
0.21245,9.75952
0.2125,9.70459
0.21255,9.6344
0.2126,9.57947
0.21265,9.53369
0.2127,9.46045
0.21275,9.42383
0.2128,9.34448
0.21285,9.2926
0.2129,9.23157
0.21295,9.18579
0.213,9.13696
0.21305,9.06982
0.2131,9.01794
0.21315,8.95081
0.2132,8.90198
0.21325,8.83789
0.2133,8.78296
0.21335,8.71887
0.2134,8.66394
0.21345,8.61206
0.2135,8.54187
0.21355,8.49304
0.2136,8.42896
0.21365,8.36792
0.2137,8.30994
0.21375,8.24585
0.2138,8.20313
0.21385,8.13599
0.2139,8.09631
0.21395,8.02612
0.214,7.98035
0.21405,7.91931
0.2141,7.86438
0.21415,7.80334
0.2142,7.72705
0.21425,7.68738
0.2143,7.61414
0.21435,7.56531
0.2144,7.50732
0.21445,7.44934
0.2145,7.40051
0.21455,7.32727
0.2146,7.27844
0.21465,7.22351
0.2147,7.17468
0.21475,7.10754
0.2148,7.05261
0.21485,7.01294
0.2149,6.94275
0.21495,6.88477
0.215,6.81458
0.21505,6.78406
0.2151,6.69861
0.21515,6.64368
0.2152,6.58569
0.21525,6.52771
0.2153,6.47583
0.21535,6.41174
0.2154,6.37207
0.21545,6.29883
0.2155,6.23779
0.21555,6.19202
0.2156,6.14014
0.21565,6.073
0.2157,6.00586
0.21575,5.96313
0.2158,5.89294
0.21585,5.85022
0.2159,5.78613
0.21595,5.72815
0.216,5.66406
0.21605,5.59998
0.2161,5.5603
0.21615,5.49011
0.2162,5.44434
0.21625,5.37109
0.2163,5.31311
0.21635,5.25818
0.2164,5.19714
0.21645,5.14526
0.2165,5.08728
0.21655,5.04761
0.2166,4.97742
0.21665,4.92249
0.2167,4.86755
0.21675,4.80042
0.2168,4.75159
0.21685,4.67834
0.2169,4.64172
0.21695,4.56543
0.217,4.53186
0.21705,4.45862
0.2171,4.40369
0.21715,4.3457
0.2172,4.28772
0.21725,4.23584
0.2173,4.16565
0.21735,4.13208
0.2174,4.05884
0.21745,4.00391
0.2175,3.93677
0.21755,3.88184
0.2176,3.82385
0.21765,3.75366
0.2177,3.70483
0.21775,3.64075
0.2178,3.60413
0.21785,3.53088
0.2179,3.479
0.21795,3.43933
0.218,3.35999
0.21805,3.31421
0.2181,3.25012
0.21815,3.2074
0.2182,3.14026
0.21825,3.08838
0.2183,3.02734
0.21835,2.96326
0.2184,2.92969
0.21845,2.8717
0.2185,2.82898
0.21855,2.75269
0.2186,2.70081
0.21865,2.64893
0.2187,2.58789
0.21875,2.54517
0.2188,2.49023
0.21885,2.44751
0.2189,2.39258
0.21895,2.35596
0.219,2.30103
0.21905,2.23999
0.2191,2.19421
0.21915,2.13928
0.2192,2.10266
0.21925,2.05078
0.2193,2.01111
0.21935,1.96228
0.2194,1.9165
0.21945,1.86768
0.2195,1.81885
0.21955,1.78528
0.2196,1.73035
0.21965,1.68762
0.2197,1.63879
0.21975,1.60217
0.2198,1.55945
0.21985,1.50757
0.2199,1.4801
0.21995,1.42517
0.22,1.38855
0.22005,1.33972
0.2201,1.3031
0.22015,1.26343
0.2202,1.22681
0.22025,1.19934
0.2203,1.15356
0.22035,1.12915
0.2204,1.07727
0.22045,1.05286
0.2205,1.01318
0.22055,0.98877
0.2206,0.946045
0.22065,0.90332
0.2207,0.881958
0.22075,0.839233
0.2208,0.805664
0.22085,0.778198
0.2209,0.756836
0.22095,0.720215
0.221,0.67749
0.22105,0.671387
0.2211,0.628662
0.22115,0.616455
0.2212,0.576782
0.22125,0.561523
0.2213,0.531006
0.22135,0.497437
0.2214,0.491333
0.22145,0.445557
0.2215,0.43335
0.22155,0.402832
0.2216,0.387573
0.22165,0.360107
0.2217,0.335693
0.22175,0.332642
0.2218,0.292969
0.22185,0.280762
0.2219,0.244141
0.22195,0.22583
0.222,0.210571
0.22205,0.204468
0.2221,0.186157
0.22215,0.15564
0.2222,0.143433
0.22225,0.109863
0.2223,0.115967
0.22235,0.0854492
0.2224,0.0732422
0.22245,0.0579834
0.2225,0.0396729
0.22255,0.0305176
0.2226,0.00305176
0.22265,-0.00305176
0.2227,-0.0213623
0.22275,-0.0274658
0.2228,-0.0457764
0.22285,-0.0549316
0.2229,-0.0518799
0.22295,-0.088501
0.223,-0.0976563
0.22305,-0.112915
0.2231,-0.109863
0.22315,-0.128174
0.2232,-0.146484
0.22325,-0.149536
0.2233,-0.167847
0.22335,-0.170898
0.2234,-0.198364
0.22345,-0.186157
0.2235,-0.195313
0.22355,-0.216675
0.2236,-0.222778
0.22365,-0.234985
0.2237,-0.234985
0.22375,-0.271606
0.2238,-0.262451
0.22385,-0.27771
0.2239,-0.283813
0.22395,-0.286865
0.224,-0.283813
0.22405,-0.292969
0.2241,-0.320435
0.22415,-0.302124
0.2242,-0.320435
0.22425,-0.323486
0.2243,-0.338745
0.22435,-0.338745
0.2244,-0.341797
0.22445,-0.357056
0.2245,-0.3479
0.22455,-0.372314
0.2246,-0.350952
0.22465,-0.38147
0.2247,-0.375366
0.22475,-0.375366
0.2248,-0.396729
0.22485,-0.387573
0.2249,-0.408936
0.22495,-0.390625
0.225,-0.408936
0.22505,-0.415039
0.2251,-0.415039
0.22515,-0.411987
0.2252,-0.408936
0.22525,-0.430298
0.2253,-0.415039
0.22535,-0.427246
0.2254,-0.43335
0.22545,-0.439453
0.2255,-0.445557
0.22555,-0.448608
0.2256,-0.457764
0.22565,-0.45166
0.2257,-0.460815
0.22575,-0.454712
0.2258,-0.466919
0.22585,-0.473022
0.2259,-0.469971
0.22595,-0.476074
0.226,-0.466919
0.22605,-0.482178
0.2261,-0.476074
0.22615,-0.485229
0.2262,-0.482178
0.22625,-0.488281
0.2263,-0.500488
0.22635,-0.500488
0.2264,-0.509644
0.22645,-0.491333
0.2265,-0.50354
0.22655,-0.491333
0.2266,-0.506592
0.22665,-0.509644
0.2267,-0.518799
0.22675,-0.531006
0.2268,-0.518799
0.22685,-0.534058
0.2269,-0.515747
0.22695,-0.531006
0.227,-0.527954
0.22705,-0.527954
0.2271,-0.543213
0.22715,-0.521851
0.2272,-0.549316
0.22725,-0.534058
0.2273,-0.540161
0.22735,-0.546265
0.2274,-0.543213
0.22745,-0.540161
0.2275,-0.546265
0.22755,-0.561523
0.2276,-0.55542
0.22765,-0.564575
0.2277,-0.549316
0.22775,-0.558472
0.2278,-0.567627
0.22785,-0.564575
0.2279,-0.570679
0.22795,-0.558472
0.228,-0.57373
0.22805,-0.567627
0.2281,-0.570679
0.22815,-0.57373
0.2282,-0.579834
0.22825,-0.592041
0.2283,-0.570679
0.22835,-0.588989
0.2284,-0.570679
0.22845,-0.579834
0.2285,-0.592041
0.22855,-0.592041
0.2286,-0.592041
0.22865,-0.579834
0.2287,-0.598145
0.22875,-0.582886
0.2288,-0.588989
0.22885,-0.588989
0.2289,-0.592041
0.22895,-0.588989
0.229,-0.582886
0.22905,-0.595093
0.2291,-0.582886
0.22915,-0.598145
0.2292,-0.579834
0.22925,-0.595093
0.2293,-0.592041
0.22935,-0.592041
0.2294,-0.595093
0.22945,-0.588989
0.2295,-0.592041
0.22955,-0.592041
0.2296,-0.6073
0.22965,-0.595093
0.2297,-0.588989
0.22975,-0.592041
0.2298,-0.588989
0.22985,-0.601196
0.2299,-0.585938
0.22995,-0.598145
0.23,-0.588989
0.23005,-0.595093
0.2301,-0.6073
0.23015,-0.595093
0.2302,-0.610352
0.23025,-0.604248
0.2303,-0.619507
0.23035,-0.598145
0.2304,-0.595093
0.23045,-0.592041
0.2305,-0.585938
0.23055,-0.6073
0.2306,-0.585938
0.23065,-0.610352
0.2307,-0.601196
0.23075,-0.616455
0.2308,-0.613403
0.23085,-0.604248
0.2309,-0.610352
0.23095,-0.601196
0.231,-0.610352
0.23105,-0.601196
0.2311,-0.616455
0.23115,-0.610352
0.2312,-0.610352
0.23125,-0.616455
0.2313,-0.610352
0.23135,-0.622559
0.2314,-0.613403
0.23145,-0.62561
0.2315,-0.619507
0.23155,-0.619507
0.2316,-0.616455
0.23165,-0.604248
0.2317,-0.616455
0.23175,-0.6073
0.2318,-0.619507
0.23185,-0.613403
0.2319,-0.619507
0.23195,-0.619507
0.232,-0.604248
0.23205,-0.616455
0.2321,-0.6073
0.23215,-0.604248
0.2322,-0.601196
0.23225,-0.613403
0.2323,-0.610352
0.23235,-0.604248
0.2324,-0.619507
0.23245,-0.601196
0.2325,-0.6073
0.23255,-0.598145
0.2326,-0.616455
0.23265,-0.613403
0.2327,-0.6073
0.23275,-0.610352
0.2328,-0.601196
0.23285,-0.613403
0.2329,-0.601196
0.23295,-0.619507
0.233,-0.604248
0.23305,-0.610352
0.2331,-0.601196
0.23315,-0.598145
0.2332,-0.613403
0.23325,-0.601196
0.2333,-0.619507
0.23335,-0.604248
0.2334,-0.622559
0.23345,-0.619507
0.2335,-0.616455
0.23355,-0.622559
0.2336,-0.6073
0.23365,-0.613403
0.2337,-0.6073
0.23375,-0.622559
0.2338,-0.6073
0.23385,-0.613403
0.2339,-0.622559
0.23395,-0.613403
0.234,-0.62561
0.23405,-0.613403
0.2341,-0.628662
0.23415,-0.6073
0.2342,-0.622559
0.23425,-0.619507
0.2343,-0.610352
0.23435,-0.619507
0.2344,-0.604248
0.23445,-0.613403
0.2345,-0.613403
0.23455,-0.62561
0.2346,-0.610352
0.23465,-0.610352
0.2347,-0.622559
0.23475,-0.601196
0.2348,-0.62561
0.23485,-0.604248
0.2349,-0.610352
0.23495,-0.6073
0.235,-0.6073
0.23505,-0.622559
0.2351,-0.610352
0.23515,-0.622559
0.2352,-0.613403
0.23525,-0.631714
0.2353,-0.619507
0.23535,-0.6073
0.2354,-0.616455
0.23545,-0.610352
0.2355,-0.619507
0.23555,-0.610352
0.2356,-0.62561
0.23565,-0.613403
0.2357,-0.619507
0.23575,-0.613403
0.2358,-0.616455
0.23585,-0.6073
0.2359,-0.610352
0.23595,-0.622559
0.236,-0.616455
0.23605,-0.62561
0.2361,-0.616455
0.23615,-0.601196
0.2362,-0.604248
0.23625,-0.595093
0.2363,-0.619507
0.23635,-0.598145
0.2364,-0.613403
0.23645,-0.604248
0.2365,-0.610352
0.23655,-0.6073
0.2366,-0.610352
0.23665,-0.616455
0.2367,-0.598145
0.23675,-0.610352
0.2368,-0.601196
0.23685,-0.619507
0.2369,-0.610352
0.23695,-0.6073
0.237,-0.613403
0.23705,-0.598145
0.2371,-0.601196
0.23715,-0.604248
0.2372,-0.613403
0.23725,-0.610352
0.2373,-0.604248
0.23735,-0.6073
0.2374,-0.598145
0.23745,-0.622559
0.2375,-0.6073
0.23755,-0.613403
0.2376,-0.610352
0.23765,-0.6073
0.2377,-0.622559
0.23775,-0.613403
0.2378,-0.62561
0.23785,-0.6073
0.2379,-0.613403
0.23795,-0.613403
0.238,-0.613403
0.23805,-0.619507
0.2381,-0.604248
0.23815,-0.619507
0.2382,-0.610352
0.23825,-0.62561
0.2383,-0.610352
0.23835,-0.628662
0.2384,-0.619507
0.23845,-0.616455
0.2385,-0.628662
0.23855,-0.610352
0.2386,-0.622559
0.23865,-0.619507
0.2387,-0.62561
0.23875,-0.613403
0.2388,-0.613403
0.23885,-0.619507
0.2389,-0.610352
0.23895,-0.619507
0.239,-0.601196
0.23905,-0.613403
0.2391,-0.619507
0.23915,-0.62561
0.2392,-0.616455
0.23925,-0.598145
0.2393,-0.610352
0.23935,-0.6073
0.2394,-0.610352
0.23945,-0.598145
0.2395,-0.613403
0.23955,-0.610352
0.2396,-0.598145
0.23965,-0.595093
0.2397,-0.598145
0.23975,-0.595093
0.2398,-0.588989
0.23985,-0.595093
0.2399,-0.601196
0.23995,-0.588989
0.24,-0.601196
0.24005,-0.592041
0.2401,-0.604248
0.24015,-0.585938
0.2402,-0.6073
0.24025,-0.601196
0.2403,-0.598145
0.24035,-0.595093
0.2404,-0.595093
0.24045,-0.601196
0.2405,-0.585938
0.24055,-0.595093
0.2406,-0.6073
0.24065,-0.595093
0.2407,-0.592041
0.24075,-0.598145
0.2408,-0.601196
0.24085,-0.592041
0.2409,-0.604248
0.24095,-0.582886
0.241,-0.595093
0.24105,-0.598145
0.2411,-0.588989
0.24115,-0.601196
0.2412,-0.592041
0.24125,-0.6073
0.2413,-0.595093
0.24135,-0.604248
0.2414,-0.598145
0.24145,-0.604248
0.2415,-0.598145
0.24155,-0.582886
0.2416,-0.604248
0.24165,-0.592041
0.2417,-0.604248
0.24175,-0.604248
0.2418,-0.613403
0.24185,-0.601196
0.2419,-0.592041
0.24195,-0.601196
0.242,-0.585938
0.24205,-0.604248
0.2421,-0.592041
0.24215,-0.604248
0.2422,-0.6073
0.24225,-0.6073
0.2423,-0.628662
0.24235,-0.604248
0.2424,-0.610352
0.24245,-0.598145
0.2425,-0.613403
0.24255,-0.6073
0.2426,-0.598145
0.24265,-0.601196
0.2427,-0.595093
0.24275,-0.598145
0.2428,-0.604248
0.24285,-0.613403
0.2429,-0.595093
0.24295,-0.613403
0.243,-0.613403
0.24305,-0.6073
0.2431,-0.619507
0.24315,-0.610352
0.2432,-0.622559
0.24325,-0.610352
0.2433,-0.610352
0.24335,-0.613403
0.2434,-0.6073
0.24345,-0.619507
0.2435,-0.604248
0.24355,-0.619507
0.2436,-0.6073
0.24365,-0.622559
0.2437,-0.616455
0.24375,-0.601196
0.2438,-0.604248
0.24385,-0.588989
0.2439,-0.610352
0.24395,-0.604248
0.244,-0.613403
0.24405,-0.604248
0.2441,-0.6073
0.24415,-0.601196
0.2442,-0.595093
0.24425,-0.601196
0.2443,-0.592041
0.24435,-0.616455
0.2444,-0.604248
0.24445,-0.610352
0.2445,-0.613403
0.24455,-0.601196
0.2446,-0.6073
0.24465,-0.595093
0.2447,-0.616455
0.24475,-0.604248
0.2448,-0.616455
0.24485,-0.601196
0.2449,-0.604248
0.24495,-0.610352
0.245,-0.6073
0.24505,-0.622559
0.2451,-0.6073
0.24515,-0.610352
0.2452,-0.6073
0.24525,-0.610352
0.2453,-0.598145
0.24535,-0.6073
0.2454,-0.619507
0.24545,-0.595093
0.2455,-0.601196
0.24555,-0.592041
0.2456,-0.6073
0.24565,-0.604248
0.2457,-0.613403
0.24575,-0.613403
0.2458,-0.582886
0.24585,-0.610352
0.2459,-0.6073
0.24595,-0.610352
0.246,-0.619507
0.24605,-0.610352
0.2461,-0.631714
0.24615,-0.619507
0.2462,-0.628662
0.24625,-0.616455
0.2463,-0.610352
0.24635,-0.610352
0.2464,-0.613403
0.24645,-0.616455
0.2465,-0.598145
0.24655,-0.616455
0.2466,-0.613403
0.24665,-0.62561
0.2467,-0.610352
0.24675,-0.613403
0.2468,-0.616455
0.24685,-0.601196
0.2469,-0.616455
0.24695,-0.610352
0.247,-0.610352
0.24705,-0.604248
0.2471,-0.610352
0.24715,-0.616455
0.2472,-0.619507
0.24725,-0.616455
0.2473,-0.622559
0.24735,-0.628662
0.2474,-0.604248
0.24745,-0.619507
0.2475,-0.616455
0.24755,-0.619507
0.2476,-0.622559
0.24765,-0.6073
0.2477,-0.613403
0.24775,-0.598145
0.2478,-0.6073
0.24785,-0.598145
0.2479,-0.610352
0.24795,-0.616455
0.248,-0.601196
0.24805,-0.601196
0.2481,-0.598145
0.24815,-0.619507
0.2482,-0.604248
0.24825,-0.604248
0.2483,-0.610352
0.24835,-0.610352
0.2484,-0.610352
0.24845,-0.592041
0.2485,-0.613403
0.24855,-0.595093
0.2486,-0.592041
0.24865,-0.598145
0.2487,-0.598145
0.24875,-0.598145
0.2488,-0.595093
0.24885,-0.613403
0.2489,-0.592041
0.24895,-0.601196
0.249,-0.595093
0.24905,-0.598145
0.2491,-0.598145
0.24915,-0.592041
0.2492,-0.6073
0.24925,-0.598145
0.2493,-0.6073
0.24935,-0.595093
0.2494,-0.6073
0.24945,-0.604248
0.2495,-0.592041
0.24955,-0.601196
0.2496,-0.576782
0.24965,-0.585938
0.2497,-0.582886
0.24975,-0.588989
0.2498,-0.598145
0.24985,-0.595093
0.2499,-0.598145
0.24995,-0.585938
